-1.557181457,0.3734159236,1.040685062,-0.648512817
-0.8358716126,-0.005259078665,0.5020989639,-0.9568385745
-0.2571527193,2.63822766,-0.5357309327,-1.069442656
1.366397595,-0.3682956629,0.642091452,1.609680167
-0.5055017926,-0.3392603299,0.6026217513,-1.42099544
-1.350101418,0.2100965064,-0.7432801467,0.03572920797
-0.6213053962,-0.6207334464,0.1414285888,-1.831874921
-0.6703699982,-0.3792296415,1.950228201,-0.487201781
-1.360576922,0.04467539243,-0.5762887448,0.9986863871
-0.1203024793,-0.1464906409,-0.4209559071,1.412785787
0.2169361217,0.3982671343,0.3425194931,0.3872633451
0.5678322855,-2.023667539,-0.315317944,-0.06434931574
-0.161147798,-0.118924337,-1.226679058,-0.9325402094
-1.063620135,0.0413038633,-1.037694593,0.6285202601
0.9129311797,0.8487449289,-1.215276261,-0.02420246747
-0.6614892618,-1.54399432,-0.4527538287,-1.589521275
-0.2720632354,-1.012083944,0.4141465971,-0.02117072225
0.4681455256,0.2323782023,-1.890289086,0.8276218665
1.744693633,0.05228188102,0.8904617893,-0.1555401599
0.3810293009,0.6666659386,0.9578318218,1.476093422
0.5039697162,0.5672576266,1.578918893,1.041838751
-0.5619371596,0.5342427319,0.2462320011,0.7630209499
0.06444626448,-0.4834060727,-0.5848691093,-1.066767433
2.762884611,0.06004676562,-0.7090698127,-1.3501538
-0.399912466,0.7557135706,-0.1380984548,0.7718593707
2.289131741,-0.1780227142,0.3920299867,-1.638884241
-1.667799122,-0.7232445941,-0.298492061,-0.4644055869
0.871473009,-0.875910016,1.693428408,-0.1202781643
2.035892157,-0.4428035291,1.71099885,-0.1648959397
2.646330899,0.006441335539,-0.819143217,-0.1406569381
-1.645021784,1.841754107,-0.39025832,-0.118842151
-2.085251227,0.04344402966,-0.1835783112,0.5482976712
1.427634515,-0.3499814457,1.038814124,-0.9551782383
-0.6802098866,0.56617976,-0.3256379572,0.2443830083
-0.0265018466,0.7580210918,0.4664269251,-0.1981462216
0.4333094194,0.6230188241,-0.2017889614,1.983036628
0.6466727913,-0.7154214494,-0.3220565052,0.6450010577
0.04868096438,-1.203145378,0.4600257069,0.1926437401
0.09871809418,-0.6729153264,-0.2298316808,-0.1871326187
-0.05992958937,-1.472300047,-1.281250258,-0.6662138833
1.515723721,0.2079931255,-1.03706716,-0.3933626782
-0.9498684275,-1.115603637,-0.5547894321,1.324990752
-1.452316462,-0.572413525,-0.8087901733,1.615190482
-1.117541657,0.08395178354,-0.8747605366,0.8843892755
0.8341175621,0.4235088963,-0.5655750008,-0.1698429404
-0.3823120622,0.1759938653,-0.8205391228,-0.5427827732
-0.9823928787,-0.3964636768,0.5506120018,1.584936434
0.5818457111,-0.9940975245,0.5193273851,1.28676495
-0.4122822356,-1.889873713,-0.04734785961,-0.7676687261
0.4462917342,0.3262421684,0.2305001857,0.8416550696